YBR297W	YMR021C	YPL177C	YMR042W	YML099C	YIL101C	YJR147W	YGR249W	YER045C	YHL027W	YER190W	YPL265W	YER189W	YBR086C	YOL157C	YJR054W	YCR021C	YMR172CA	YJR094C	YIR020C	YMR173W	YKR042W	YDL246C	YBR298C	YJL221C	YDL245C	YPL198W	YPL078C	YJL219W	YMR319C	YFL023W	YOR258W	YJR101W	YHL029C	YHR193C	YPR197C	YFR005C	YCR107W	YBL043W	YPR123C	YOR280C	YFL024C	YCR105W	YAR050W	YMR135WA	YBL029W	YHR194W	YPL111W	YFL066C	YDR276C
0.0774017	1.0301668	0.1588314	1.0407169	1.0188795	0.0756122	1.0815444	0.7002302	0.9658244	0.9896069	0.2845409	1.0314634	0.9491052	0.3733942	0.9835642	0.7259429	0.1951665	0.4466352	1.0094407	1.0124527	0.8899204	0.6452743	1.0187918	0.0393580	0.0666868	1.0176227	0.8635856	1.0062311	0.0275538	0.3903267	0.0819491	0.3513689	0.6879617	0.8671189	1.0072910	0.6471585	0.8755209	0.5719943	0.4402777	1.0182990	0.3773955	0.8696665	0.8149961	0.0538040	0.9049642	0.5355981	0.8241366	0.9758667	0.2748793	0.9353069
0.1224487	1.1054832	0.1332394	0.9467380	1.0510198	0.0872569	1.0282870	0.6911243	0.9328346	0.9604167	0.5529016	0.5663620	0.9568100	0.3937854	0.7012173	0.7694794	0.0815822	0.4432836	0.9413121	1.0684381	0.9131264	0.6720510	0.9947423	0.0652459	0.1245973	1.1057468	1.0218079	0.9734356	0.0272494	0.4499649	0.0883988	0.3536431	0.7431034	0.8471357	0.9299243	0.6987306	0.9349618	0.6506514	0.4374718	0.9772557	0.3943845	0.8382956	0.7917012	0.0698344	0.9229757	0.5635967	0.8779577	0.9186213	0.3311478	0.8735467
0.1168185	0.9997673	0.1450911	0.9749006	1.1267470	0.0399838	0.9765130	0.7645752	0.9524152	1.0046528	0.6127740	1.0175288	0.4577385	0.3294605	0.6854859	0.7297500	0.0919686	0.3827243	1.0033332	0.9988961	0.9473784	0.6559393	0.9656476	0.0338773	0.1276846	0.9022353	0.9820617	0.9834907	0.0310872	0.4589240	0.0552922	0.3892570	0.7837798	0.9009468	0.9882551	0.7507078	1.0050753	0.6123380	0.5279893	0.9819185	0.3770005	0.8254972	0.8653457	0.0744826	0.9999346	0.6402504	0.7440913	0.9656351	0.2386684	0.9364190
0.0837121	0.9881897	0.1486407	0.9387701	1.0401995	0.0151878	0.9975180	0.6774093	0.9667423	0.9629556	0.9468744	1.0673794	1.0648656	0.2397696	0.1044930	0.7131948	0.0264220	0.4679693	0.9844506	1.0124084	0.8767897	0.5747803	1.0398131	0.0450851	0.6883667	1.0113950	0.9404248	0.9624536	0.0234999	0.4528287	0.0819631	0.2746304	0.7887769	0.6033106	1.0042192	0.6703042	0.8246061	0.6005993	0.4779860	0.9746318	0.4674747	0.7557321	0.7538512	0.0433424	0.9946247	0.6143181	0.8070414	0.9169463	0.2488840	0.9986835
0.0727542	1.0333475	0.2146637	1.0468716	1.0978110	0.0398130	0.9617398	0.7247735	1.0702354	1.0379238	0.8035858	0.9909818	0.9839806	0.3817914	0.2738710	0.7929476	0.0563833	0.4344561	0.9814578	0.9638807	1.0087868	0.6599034	0.9769992	0.0313195	0.1961739	1.0850736	0.9616483	1.0350256	0.0241526	0.4303395	0.0674399	0.3255777	0.7046531	0.8509982	0.9947645	0.7189359	0.9917792	0.6101211	0.5584563	1.0448966	0.4755844	0.8259434	0.8267107	0.0789796	0.9120463	0.6255515	0.8647036	0.8931434	0.2941775	0.8912985
0.0704561	1.0293477	0.1784262	0.9581806	0.9414985	0.0217242	1.0179759	0.6355952	1.0079484	1.0319937	0.6613683	1.0867712	1.0468028	0.2754302	0.7245640	0.3616311	0.0513570	0.4042419	1.0972836	0.9842900	0.9387041	0.5813753	1.0800241	0.0308499	0.1407512	1.0401343	0.9184605	1.0418741	0.0332844	0.4308880	0.0836432	0.4242353	0.6660645	1.0638958	0.9661872	0.7914021	1.0115133	0.5790724	0.4796611	1.0698060	0.4140913	0.7559002	0.8019517	0.0667838	0.9406039	0.5903591	0.7520904	0.9762076	0.2555084	0.9292879
0.0624412	1.0693181	0.1668311	0.9825683	1.0439014	0.0448041	1.1207450	0.6859652	0.9714194	0.9960232	0.6802933	0.9874349	0.9692863	0.4397391	0.5759970	0.7748131	0.0365064	0.4707143	0.8846419	1.0567192	0.9819833	0.6385801	0.9758624	0.0389898	0.1920360	0.9203149	0.8879715	0.9936684	0.0442583	0.4056036	0.0763099	0.3574238	0.6975155	0.9458710	1.0997595	0.6574045	0.9239929	0.6022163	0.5178443	1.0751896	0.4713265	0.7229041	0.7561560	0.0586234	0.9264869	0.6151426	0.8245079	0.8904345	0.2653331	0.9088949
0.0967434	0.9880123	0.1682054	1.0377431	0.9875602	0.0552470	0.9789846	0.6488366	1.0326651	0.9862612	0.5221944	1.0200966	1.0277222	0.3047220	0.8369149	0.7730544	0.1055694	0.1902242	0.9812941	0.9135271	0.9836154	0.5503893	1.0131555	0.0597104	0.1139002	1.0231860	0.9402011	0.9971798	0.0437012	0.4983673	0.0592220	0.4313567	0.6896255	0.7912389	1.0133089	0.6883661	1.1084645	0.6345125	0.5018108	0.9657266	0.3543542	0.8052228	0.7931105	0.0706084	0.9567547	0.5812774	0.7737217	0.9376098	0.2977458	0.9305057
0.1106030	1.0602397	0.1875485	1.0088002	0.9087517	0.0588365	0.9892350	0.7297023	0.9616048	0.9926666	0.5294900	0.9699325	0.9850907	0.3850056	0.7735221	0.8079271	0.0736796	0.4400557	0.4930822	0.9320530	0.9938882	0.6272813	1.0443673	0.0343579	0.1169616	1.0488075	0.8698716	1.0434629	0.0284430	0.4219797	0.0728955	0.3551339	0.8014491	0.8984497	0.9377368	0.7375086	1.0468482	0.5879926	0.5328276	1.0208490	0.3764038	0.7418091	0.8902812	0.0601795	0.9320157	0.7653115	0.7847608	1.0344382	0.3324919	0.8685713
0.0933486	1.0135783	0.1328026	0.9757854	1.0154257	0.1359146	0.9772311	0.8000860	1.0412172	0.9872949	0.4747443	0.9530093	0.9210708	0.4091221	1.0068889	0.7225162	0.2912081	0.5100158	1.0171710	0.5200728	0.8867495	0.5176858	0.9911157	0.0640929	0.0474584	1.0167494	0.9832062	1.0704977	0.0215649	0.4295569	0.1049629	0.3570320	0.7491355	0.9059179	0.9997109	0.6537263	0.9823232	0.6238737	0.4834223	0.9703222	0.3648502	0.7693053	0.7698168	0.0491148	0.8866308	0.6488024	0.8356317	0.9484108	0.3241679	0.9753420
0.0984828	0.9545949	0.1602094	0.9397403	0.9538749	0.0474968	0.9961399	0.6871918	0.9461506	1.1283243	0.4747502	0.9106145	1.0769356	0.4115799	0.9206250	0.7491138	0.1091264	0.5096644	1.0370356	1.1333177	0.4535490	0.6759429	0.9111468	0.0515642	0.0907841	1.0048545	0.9352426	1.0395678	0.0325951	0.4686113	0.0968340	0.3726564	0.7340366	0.8966513	1.0717308	0.7897505	0.9533135	0.5768480	0.4775666	0.9689887	0.3530017	0.8223102	0.8815153	0.0419348	0.9852639	0.6739846	0.8117133	0.9552292	0.3234014	0.9260200
0.1148494	0.9909490	0.1688660	1.0045723	0.9643939	0.0896365	1.0126458	0.7356043	0.9903340	1.0077989	0.7280357	0.9420028	0.9430443	0.3896664	0.4975491	0.7818115	0.0573734	0.4743418	0.9668644	0.9900581	1.0323426	0.3396491	1.0220301	0.0536556	0.1703469	1.0638281	0.7905600	1.0093053	0.0150074	0.3948840	0.0838888	0.3745789	0.6522866	0.7934216	0.9538020	0.6857867	0.9835000	0.5573391	0.5256397	0.9614146	0.4095831	0.8201770	0.8110131	0.0592878	1.0552404	0.5303635	0.8079265	0.8978376	0.3794213	0.8858747
0.0901404	1.0314297	0.1456870	0.9843558	1.0502594	0.0778335	1.0877485	0.7697954	0.8754396	1.0470160	0.4503593	0.9910349	0.9880022	0.4095454	0.9648566	0.6918552	0.2158951	0.5378244	0.9526230	1.0376712	0.9515231	0.5154014	0.4690073	0.0415812	0.0585052	1.0359377	0.9465480	1.0870032	0.0348178	0.4071688	0.1082003	0.3393143	0.6854740	0.8975344	0.9829021	0.6938486	0.9540940	0.5881542	0.4639776	1.0031363	0.3744638	0.7905682	0.8206448	0.0420774	0.8225596	0.5960188	0.8245770	0.9342210	0.3253223	0.9005346
0.0816597	1.1371693	0.1676260	1.0167166	1.0626838	0.0627823	1.0857251	0.6819339	1.0026833	1.0204718	0.4907894	1.0487037	0.9251815	0.4141948	0.8916429	0.7747613	0.1287103	0.4519892	0.8949968	0.8834147	1.0002571	0.6365206	1.0221576	0.0211538	0.0990166	1.0774518	0.9686091	0.9913849	0.0324419	0.4076614	0.0545736	0.3499977	0.6519843	0.8575228	0.9574523	0.6823320	0.8455813	0.5806225	0.4910839	1.0324835	0.3930943	0.8144608	0.8077049	0.0624474	0.9002956	0.5845423	0.8983837	0.9766526	0.3054471	0.8846256
0.1070192	1.0342111	0.1341565	0.9971540	1.0102694	0.1689532	0.9312051	0.7149732	1.0524427	1.0482856	0.5147887	1.0076373	0.9883043	0.3756842	0.8528966	0.7615979	0.1840082	0.4934784	1.0547071	0.9882422	0.9861937	0.5793335	0.9991945	0.0483845	0.0367848	0.9940100	0.8776133	0.9946059	0.0437227	0.4729080	0.1031780	0.3045267	0.7275164	0.8284574	1.0636442	0.6097954	0.9595482	0.6199678	0.5146294	1.0095406	0.3884327	0.7878933	0.8242466	0.0462419	0.9169695	0.6568004	0.7973635	0.8673121	0.3471890	0.9216660
0.0828678	0.9951975	0.1235387	0.9592414	1.0149327	0.0516023	0.9662237	0.6764924	0.9559781	0.9408764	0.9776630	1.0039609	0.9725338	0.4305995	0.0744332	0.7712761	0.0346830	0.5038747	1.0018401	1.0101156	0.9298832	0.6562968	1.0516792	0.0458333	0.6874076	0.4873754	0.9112314	0.9583465	0.0275002	0.4196154	0.0589580	0.3204294	0.7643167	0.5377201	1.0612411	0.6766114	1.0018493	0.6023659	0.4871951	1.0036445	0.3674382	0.7673353	0.7913960	0.0377009	1.0411035	0.6560695	0.7658894	0.9502409	0.3129084	0.9889341
0.1120028	1.0806274	0.1583333	1.0254059	1.0107904	0.1633692	1.0869394	0.6950024	0.9154190	0.9665815	0.4801417	0.9470193	1.0094611	0.3862963	0.8533095	0.7716932	0.0948739	0.4055880	1.0102780	1.0953010	0.8181481	0.6189931	1.0350635	0.0682330	0.1004335	1.0011256	0.5339067	1.0955979	0.0344426	0.4739113	0.0915760	0.4275488	0.7241197	0.8139529	0.9357751	0.7696574	0.9615292	0.6162423	0.5205211	0.9210456	0.3802014	0.7369009	0.8397597	0.0574323	0.9364623	0.6075374	0.8373260	0.8752831	0.4084985	0.9007874
0.1141686	0.9334538	0.1629263	0.9337953	0.9985442	0.1357591	1.0330123	0.6881929	0.8324549	0.9977881	0.6606341	1.0765498	1.0276283	0.3271431	0.6236623	0.7260216	0.0681759	0.4407270	0.9766077	1.0309151	0.9232777	0.6265038	1.0750147	0.0566614	0.1519953	0.9690033	1.0242910	0.5111167	0.0289226	0.5167223	0.1016655	0.3553965	0.6634806	0.8245569	0.9875260	0.7698724	1.0008889	0.5881605	0.5135821	0.9418477	0.3734797	0.7754735	0.8170086	0.0475227	0.9507051	0.6773504	0.8195752	0.8755084	0.3494121	0.8666463
0.0774584	1.0673126	0.1446366	1.0140284	1.0348737	0.0245751	0.9613327	0.7179973	1.0400056	1.0013946	0.6188467	0.9806281	0.9212824	0.3748762	0.6732939	0.7825531	0.0694086	0.4327371	0.9934272	1.1009575	0.9640173	0.6273711	0.9524831	0.0454851	0.1314513	1.0939829	0.9311296	1.1203860	0.0172346	0.4544523	0.0681912	0.3598658	0.7134570	0.9329765	1.1242482	0.6981160	0.9050490	0.6136902	0.5200881	1.0657923	0.3610524	0.7345365	0.8130318	0.0798533	0.8876805	0.5834744	0.7547811	0.9366461	0.2170463	0.9536307
0.0904989	1.0058809	0.1341467	0.9837643	0.9890647	0.0700688	1.0135258	0.7008586	1.0444353	1.0153524	0.7441288	1.0140928	0.9947977	0.4803214	0.5338138	0.6889071	0.0610018	0.5234309	1.0370023	0.9930965	0.8913488	0.5544167	1.0377730	0.0521067	0.1778212	0.9891869	0.9257261	1.0504802	0.0390685	0.2412988	0.0766129	0.3349936	0.6741925	0.6970892	0.9991658	0.6322328	0.9801726	0.6236922	0.5037594	1.1377774	0.4637457	0.8094077	0.7886808	0.0727824	0.9409453	0.6955984	0.7970859	0.9493129	0.3148805	0.9246219
0.1154271	1.0571022	0.1422842	0.9815802	0.9623762	0.1342426	1.0268155	0.7112545	1.0164474	0.9040746	0.4632924	0.9533057	0.9011204	0.3952770	0.9676647	0.7559087	0.3795565	0.5034255	0.9560704	0.9587002	1.0175403	0.5561259	1.0565193	0.0493118	0.0424371	1.0742319	0.8420240	1.0118511	0.0232788	0.4739943	0.0207791	0.3483236	0.7824816	0.8508360	1.0204374	0.7615068	0.9910616	0.5066002	0.5247619	1.0522429	0.4037394	0.8933104	0.8819120	0.0643512	0.7787334	0.6444730	0.8020366	0.9801715	0.3960080	0.8255627
0.0636382	0.9979442	0.1657822	1.0049726	1.0723215	0.0279406	0.9712419	0.6811382	0.9145608	1.0079943	0.6782875	0.9653190	0.9680627	0.3714252	0.5382456	0.8075899	0.0501138	0.4159918	0.9384040	1.0279868	0.9902940	0.6682251	1.0099951	0.0693457	0.1796218	1.0047249	0.9686637	1.0061552	0.0219371	0.4221344	0.0757900	0.2069959	0.7791041	0.9272508	1.0280552	0.7339714	0.9574358	0.5609549	0.4580790	1.0048464	0.3920534	0.8460586	0.8295800	0.0798647	0.8944293	0.6218739	0.7686014	0.8985948	0.2723683	0.9081457
0.0737304	1.0974476	0.1841578	1.0083890	1.0732228	0.0493982	1.0316435	0.6380648	1.0999228	1.0702656	0.5707414	1.0413098	1.0052256	0.3851001	0.6839345	0.8188370	0.0308654	0.5235721	1.0069288	1.0532266	0.9054816	0.5865980	1.0217436	0.0681152	0.1649966	1.0481700	0.9512070	1.0808297	0.0297350	0.4799428	0.0663493	0.3702945	0.4000011	0.8601068	1.0078109	0.6788924	0.9212140	0.6649671	0.5372607	1.0143517	0.4102133	0.6806915	0.7570474	0.0549739	1.0061607	0.5926232	0.8368887	0.8871666	0.3142694	0.9731308
0.0936386	1.0141153	0.1473402	0.9738865	0.9006967	0.1718331	0.9651832	0.6903557	0.9843925	1.0438139	0.4993108	1.0245793	0.7210316	0.4514347	1.0047539	0.7939215	0.5197158	0.5295085	1.0020846	0.8629274	0.9280772	0.5310779	1.0653147	0.0629379	0.0354144	0.9770737	0.9191506	1.0192589	0.0315375	0.3497358	0.0808168	0.3102643	0.7638261	0.4110284	1.0434305	0.6804470	0.9150369	0.5970120	0.5495623	1.0206003	0.3723980	0.7875337	0.6636172	0.0648904	0.7772712	0.5284608	0.8107371	0.8821040	0.3601890	0.8794814
0.1150977	0.9442487	0.1226296	1.0296743	0.9749176	0.0919536	1.0767789	0.7470067	0.9951363	0.9925962	0.6272326	1.0153693	0.9445583	0.4230150	0.6989531	0.7609211	0.0525206	0.4614533	1.0147769	0.8871450	0.9340871	0.6260810	1.0097389	0.0621303	0.1312939	0.9667498	0.9071481	1.0174508	0.0180589	0.3989483	0.0922041	0.3953500	0.7741584	0.8476302	0.5496805	0.7344332	0.9671201	0.6377131	0.4977468	1.0042027	0.3943865	0.8386848	0.8247174	0.0731928	0.9048499	0.6187872	0.7554884	0.9339667	0.2669524	0.9135112
0.0902854	0.9696409	0.1548538	1.1073521	1.0271812	0.0546434	0.9954094	0.6170824	0.9192210	1.0088124	0.5800364	0.9879888	1.0008354	0.4590059	0.6590979	0.7537223	0.0667828	0.4182729	0.9121692	0.9147148	0.8530434	0.6339598	1.0429176	0.0353415	0.1178912	1.0531252	1.0380866	0.9512269	0.0186743	0.3969269	0.0796337	0.3475091	0.6914981	0.9030781	1.0326471	0.3857140	0.9104408	0.5961768	0.4944348	0.9811634	0.4348569	0.8169760	0.7714731	0.0672662	1.0511961	0.6464884	0.8192301	0.9864434	0.3066847	0.9693175
0.1133053	1.0213121	0.1378167	1.0480557	0.9602228	0.0363130	1.0864172	0.6697610	1.0207793	1.0635664	0.5405471	1.1023460	0.9254887	0.3910413	0.8084561	0.7899680	0.1151285	0.5108346	0.9734133	0.9717788	0.9224694	0.6461311	1.0110678	0.0580685	0.0767281	0.9557290	0.9010032	1.0360738	0.0309535	0.4263883	0.1028881	0.4090070	0.6575993	0.8896302	1.0362226	0.7061304	0.5166893	0.6139521	0.4718007	0.9648145	0.4533464	0.8943976	0.8227950	0.0590708	0.9237867	0.6486865	0.8011448	0.9540955	0.3221165	0.8652167
0.1053417	0.9343810	0.1481418	1.0183700	1.0614435	0.1051108	1.0641672	0.7690275	1.0257923	1.0192957	0.4812912	0.9952273	0.9852360	0.3338159	0.8986866	0.6870400	0.1334863	0.5038990	1.0549142	0.8631944	0.9056203	0.5777375	1.0525256	0.0429936	0.0988196	0.9407210	1.0081727	1.0154755	0.0467944	0.4051456	0.0913073	0.4444523	0.6357233	0.8866758	1.0079598	0.6834193	0.8873145	0.3049753	0.4576964	1.0167966	0.3287491	0.7989084	0.9321688	0.0388822	0.9311078	0.5235052	0.7410244	0.9294608	0.3395509	0.8654184
0.0940252	1.0619288	0.1088448	0.9778754	1.0472351	0.1574490	1.0487361	0.7526612	0.9847750	1.0379037	0.4931352	0.9670683	0.9670959	0.3861835	0.8665763	0.7029981	0.1898538	0.5170284	1.0574290	1.0567828	1.0021958	0.6165869	1.0441964	0.0427935	0.0627267	1.0127842	0.8995467	0.9778251	0.0387419	0.4328497	0.1149219	0.3257185	0.7741375	0.8632757	0.8886168	0.6858601	0.9307829	0.5869262	0.3071363	1.0357967	0.4319538	0.8403910	0.7996776	0.0749158	0.9231616	0.5833143	0.7577997	0.8870453	0.3594097	0.8200222
0.1054959	0.9922442	0.1603222	1.0523936	0.9819313	0.0239251	1.0328433	0.6594074	0.9633059	1.0802252	0.6911676	1.0654930	1.0551033	0.3137044	0.6234032	0.7516865	0.0314336	0.4260680	1.0293442	1.0269145	0.9409991	0.6445979	1.0888755	0.0475938	0.1944108	0.9895936	0.9669068	0.8683702	0.0347457	0.4862716	0.0718279	0.3725165	0.7952940	0.9479923	0.9453239	0.6875451	0.9445409	0.5857136	0.5196736	0.5113497	0.3694578	0.7799008	0.7246461	0.0685751	1.0241270	0.6655985	0.7191168	1.0129546	0.2062183	0.9799258
0.1161345	0.9536431	0.1684948	1.1120493	1.0928503	0.2031227	0.9175658	0.6192384	1.0128565	1.0114964	0.5029880	0.9771132	0.9062213	0.4919599	0.7637355	0.7769302	0.1380812	0.4779870	0.9523417	0.9132693	0.8562724	0.6672990	1.0003280	0.0561523	0.1033267	1.0331463	0.9624838	1.0677813	0.0208257	0.4969302	0.0814439	0.2609134	0.6892377	0.7085620	1.0013390	0.6431211	0.9053377	0.6243251	0.4750817	1.0005780	0.2497088	0.9166084	0.6325455	0.0555449	1.0677416	0.6105435	0.7885023	1.0644485	0.3664134	0.8011597
0.0965051	1.0066648	0.1369447	0.9859101	1.0309072	0.1272229	1.0067647	0.6954326	0.9476883	0.9202266	0.5006691	1.0788902	0.9284293	0.3685362	0.9327574	0.7578758	0.2924552	0.3566253	1.0415864	1.0615417	0.9356488	0.5896233	1.0021737	0.0504777	0.0750287	1.0403662	0.8912514	0.9633143	0.0200127	0.3596681	0.0900691	0.3787489	0.7404441	0.7943086	1.1169456	0.7363611	0.9968770	0.5563498	0.5175009	0.9808426	0.4279248	0.3998950	0.8332298	0.0612791	0.8040721	0.6824578	0.7173256	0.9262006	0.3734003	1.0133628
0.0869043	1.1016798	0.1751924	1.0262753	0.9749594	0.0399072	1.0092941	0.7357478	1.0605257	0.9714748	0.7578099	0.9918032	1.0675046	0.4293369	0.4485160	0.8047695	0.0605765	0.4249914	0.9915080	0.9878703	0.8388189	0.6070897	0.9836779	0.0219456	0.2101637	0.9400188	0.9433698	0.9813825	0.0215620	0.3931753	0.0716405	0.3910576	0.7046448	0.8737524	1.0145741	0.6906858	1.0085392	0.5709654	0.5042393	0.9805357	0.4091968	0.7605150	0.3335901	0.0456983	0.9519415	0.6700078	0.6743388	0.9446167	0.2405212	0.8119317
0.1000301	0.9987304	0.1257058	1.0262617	0.9543164	0.0207745	1.0273799	0.7204074	1.0979936	0.9730419	0.6327320	0.9644274	1.0766891	0.4390059	0.6298691	0.7730395	0.0583734	0.4061544	1.0300729	1.0187828	0.8465517	0.6166535	1.0910150	0.0321434	0.1594789	0.9919497	0.8589623	0.9551147	0.0293666	0.4965813	0.0923207	0.3298345	0.7565031	0.8733096	1.0145743	0.7444631	0.9572260	0.5907127	0.4909617	0.9472931	0.4768367	0.8668915	0.6847990	0.0205826	1.0105606	0.5733049	0.8305125	0.9473846	0.2710842	0.9582064
