YBR297W	YMR021C	YPL177C	YMR042W	YML099C	YIL101C	YJR147W	YGR249W	YER045C	YHL027W	YER190W	YPL265W	YER189W	YBR086C	YOL157C	YJR054W	YCR021C	YMR172CA	YJR094C	YIR020C	YMR173W	YKR042W	YDL246C	YBR298C	YJL221C	YDL245C	YPL198W	YPL078C	YJL219W	YMR319C	YFL023W	YOR258W	YJR101W	YHL029C	YHR193C	YPR197C	YFR005C	YCR107W	YBL043W	YPR123C	YOR280C	YFL024C	YCR105W	YAR050W	YMR135WA	YBL029W	YHR194W	YPL111W	YFL066C	YDR276C
0.0859852	1.0096880	0.1550529	0.9678940	1.0615423	0.0904884	1.0055338	0.7366846	0.9950863	0.9853391	0.0000000	1.0430808	1.1022591	0.4564496	0.4556916	0.7527828	0.0795228	0.4087404	0.9974646	0.9542760	0.9154780	0.6253916	1.0210173	0.0608878	0.1979595	1.0065626	0.9658550	1.0650476	0.0465826	0.3530079	0.0887950	0.3329249	0.7580407	0.8027544	1.0016345	0.6642514	0.9342963	0.5866676	0.5371197	1.0102429	0.3935807	0.7441361	0.8171687	0.0789366	1.0330011	0.6157124	0.8030650	0.9329934	0.3209823	0.8933647
0.0761236	0.9394778	0.1352476	1.0272386	1.0552019	0.0469531	0.9421756	0.6580339	0.9120755	1.0110076	0.6165516	0.0000000	0.9811590	0.4664957	0.6897386	0.7423333	0.0620959	0.4559847	0.9449160	1.0583524	0.8659437	0.5594122	0.9741301	0.0484195	0.1657079	1.0672554	0.9106102	1.0091121	0.0371372	0.4742096	0.0763207	0.2935984	0.8532463	0.8502282	1.0690760	0.7078725	0.9255409	0.6470246	0.4824833	1.0240533	0.3991533	0.7825867	0.7571719	0.0709392	0.9653371	0.6812422	0.7953107	0.8551859	0.3125211	0.9601638
0.0596705	0.9735628	0.1899282	0.9180753	1.0325805	0.0429815	1.0016872	0.7414824	0.9889190	1.0718270	0.5090594	0.9584371	0.0000000	0.4927493	0.8778049	0.7834772	0.1095322	0.3952084	0.9994094	1.0109753	0.9157345	0.6193827	0.9951328	0.0496008	0.0782100	1.0051804	0.8613974	1.0092300	0.0331694	0.3982011	0.1024248	0.3219746	0.7262515	0.9451807	0.9682224	0.6100012	1.0445705	0.6018160	0.5141622	1.0478935	0.4285338	0.8111690	0.8598250	0.0508160	0.8603194	0.5810968	0.8237061	0.8962789	0.2725556	0.9307426
0.0853000	0.9836062	0.1194230	1.0314128	1.0069545	0.0672695	1.0377111	0.6952675	1.0212941	0.9867235	0.7661769	0.9616301	0.9399895	0.0000000	0.6399819	0.7291676	0.0590338	0.4139813	0.9367540	0.9908692	0.9653949	0.6112925	1.0409186	0.0510291	0.1567230	1.0783680	1.0601073	0.9427166	0.0112318	0.4445812	0.0657870	0.3457869	0.7563190	0.8003373	1.0768425	0.6758101	1.0525870	0.6495034	0.5274300	0.9566306	0.3750061	0.7898970	0.7817667	0.0550586	1.0576730	0.6271262	0.8496461	0.9657394	0.2784810	0.9078524
0.0665408	1.0258258	0.1827563	0.9773712	1.0539614	0.0387504	0.9853626	0.6942884	0.9729368	0.9943248	0.5843441	0.9354900	0.9546648	0.4160062	0.0000000	0.7017450	0.0719008	0.4530646	0.9240615	0.9576746	1.0408102	0.6388724	1.0022189	0.0302105	0.1462099	1.0266270	0.9740359	0.9970794	0.0280534	0.3832850	0.0839417	0.4094488	0.7535740	0.9689253	1.0085550	0.6715270	0.9839802	0.5701998	0.5154826	0.9984164	0.3931922	0.8732827	0.8345185	0.0563579	0.9319966	0.5740191	0.7817069	1.0296255	0.2508804	0.9716427
0.0969010	0.9147618	0.1739540	1.0349997	1.0249315	0.0630241	0.9916815	0.6714716	0.9907314	1.0417323	0.7673331	1.0269854	0.8860597	0.4597552	0.4455820	0.0000000	0.0758828	0.4546478	1.0729460	0.9201192	0.9185313	0.6505088	0.9467466	0.0341940	0.2259700	1.0427543	1.0108796	0.9522818	0.0418417	0.5031932	0.1084853	0.3448912	0.8361210	0.7937336	1.0263284	0.6676472	1.0758062	0.5969358	0.4975317	0.8759750	0.4792303	0.8001899	0.8855795	0.0600691	0.9519070	0.6481666	0.8387771	0.9420962	0.3448252	0.8603427
0.0875971	0.9819436	0.1426230	1.0318103	1.0637139	0.1248641	0.9711514	0.7261408	0.9464528	1.0900379	0.4239760	1.0910637	0.9903473	0.3826675	0.8939204	0.8358374	0.0000000	0.4907250	0.9450936	0.9474601	0.9555961	0.6290475	0.9345501	0.0591403	0.0798489	0.9927555	0.8646808	0.9650913	0.0209863	0.4501412	0.0754840	0.3463827	0.8674512	0.8264052	1.0268179	0.6188473	1.0011537	0.6023475	0.4644250	1.0055315	0.3910994	0.7179522	0.8014735	0.0549104	0.9053582	0.6324024	0.8035337	0.9147880	0.3501306	0.9128426
0.0815875	1.0805730	0.1625762	1.0157441	0.9738745	0.0633233	1.0550315	0.6432239	0.9962614	1.0463449	0.5807458	0.9282850	1.0463677	0.3592188	0.8199990	0.7792674	0.1261686	0.0000000	0.9460603	1.0417799	0.9160983	0.6092752	0.9462533	0.0328098	0.0796265	1.0564333	0.9860485	1.0195746	0.0148067	0.3856823	0.0597935	0.4038426	0.6842962	0.8644649	1.0633244	0.7333438	0.9605144	0.6259118	0.4969869	1.0818033	0.3963897	0.7883933	0.7368707	0.0716411	0.9422423	0.5774161	0.8544033	0.9459187	0.3318041	0.9101833
0.0819889	1.0520288	0.1850313	0.9397858	0.9898328	0.0421215	0.9395481	0.6593457	0.9677164	0.8983362	0.4710516	1.0330403	1.0397131	0.2885983	0.9548357	0.7151191	0.1251116	0.4907804	0.0000000	0.9911201	0.8862337	0.5841805	1.0184926	0.0262893	0.0847965	0.9426859	0.9594580	1.0596724	0.0370939	0.4802533	0.0794897	0.3926998	0.7363905	0.9119513	1.0431255	0.6767561	0.8744452	0.5921841	0.5785379	1.0125538	0.3748426	0.7568691	0.8863795	0.0626153	0.9901971	0.5759269	0.7946278	0.8602607	0.2482223	1.0335915
0.0767615	0.9900526	0.1819228	0.9843037	1.0087472	0.0163894	0.9626553	0.6947138	1.0006543	1.0451973	0.9728811	0.9550288	0.9252097	0.3807415	0.2841519	0.7566672	0.0321260	0.4510702	0.9944760	0.0000000	0.9446531	0.6966097	1.0217550	0.0233543	0.2982074	0.9831272	1.0026322	1.0301371	0.0187919	0.3722793	0.0963798	0.3765618	0.8205118	0.8089204	1.0214482	0.6740422	0.9918504	0.5980806	0.5280682	1.0224924	0.4240309	0.9150218	0.7813824	0.0562426	1.0149217	0.6224755	0.8125721	0.9312885	0.2477655	0.9372911
0.0716801	1.0141679	0.1558077	1.0960109	1.0361574	0.0813262	1.0260907	0.6435877	1.0775083	1.0059763	0.4710480	1.0918084	1.0167235	0.3807509	0.9249564	0.7223069	0.1981628	0.4078108	0.9889708	0.9825266	0.0000000	0.5996315	0.9813106	0.0665653	0.0534532	0.9877964	0.9464747	0.9738354	0.0194606	0.4672062	0.0750858	0.3832794	0.7373114	0.8446215	0.9273983	0.6793766	0.9473263	0.5994248	0.4812662	0.9226692	0.4605995	0.7784896	0.8590215	0.0796615	0.8524316	0.5249829	0.8086965	0.9867483	0.4149863	0.9049885
0.1223770	1.0081060	0.1474934	0.9365134	1.0255055	0.1864333	1.0496988	0.6163892	1.0111431	1.1142377	0.6234377	1.0533570	1.0871131	0.4019762	0.6935239	0.8019763	0.0766809	0.5214274	0.9124401	1.0117839	0.9125844	0.0000000	1.0150622	0.0910647	0.1463614	1.0175857	0.9474391	1.0405536	0.0345696	0.5146257	0.0785030	0.3394502	0.6786339	0.7007683	1.0010774	0.7205650	0.8637963	0.6797352	0.5027661	0.9795456	0.3962576	0.7424062	0.7824384	0.0401632	1.0374852	0.6186929	0.8427325	0.8384721	0.4009999	0.9450753
0.0744394	1.0504254	0.1390194	0.9878787	0.9709986	0.0553030	1.0351555	0.6261091	0.9336878	1.0420559	0.6263304	1.0396626	0.9326452	0.4935370	0.6928179	0.8003914	0.0809387	0.4702676	0.9726026	0.9966862	0.9117006	0.5803970	0.0000000	0.0479257	0.0874359	1.0149360	0.9087181	0.9740421	0.0238388	0.3658211	0.1016018	0.3167693	0.7154073	0.8423926	1.0574924	0.6397924	0.9301552	0.6601578	0.5425545	1.0094826	0.4670247	0.7735532	0.7067933	0.0653263	1.0298023	0.5824110	0.8556406	0.8914936	0.3573906	1.0092870
0.1268951	1.0019058	0.1431072	1.0732620	1.0389146	0.0570190	0.9500005	0.6753938	1.0696324	1.0408699	0.6097697	0.9806662	1.0085877	0.3292082	0.5456979	0.6983471	0.0519969	0.4769624	0.9652996	1.0625528	0.9036884	0.7045246	1.0630168	0.0000000	0.1202498	0.9746381	0.9548305	1.0198906	0.0357267	0.4351420	0.0851936	0.3680593	0.7356559	0.7874283	1.0660521	0.6688996	0.9672410	0.5485615	0.5082274	1.0141503	0.4204583	0.8821338	0.8478029	0.0693036	0.8120238	0.6641759	0.8487456	1.0744998	0.3241492	0.9315510
0.0944838	1.0634281	0.2014111	1.0181973	0.9791101	0.0672858	1.0129242	0.7267047	0.9877335	1.0487180	0.6012868	1.0532642	0.9166196	0.3220476	0.8153485	0.8508259	0.0950738	0.4882527	0.9861100	1.0182146	0.9313699	0.6071549	0.9490162	0.0617840	0.0000000	0.9774271	0.9997512	0.9432559	0.0154235	0.5319477	0.0806013	0.4230942	0.7532563	0.8113300	1.0101225	0.6795036	0.9066067	0.5916024	0.4962152	1.0610462	0.3818766	0.8507706	0.8390916	0.0508357	0.9386473	0.6299816	0.8386817	0.9412889	0.3003155	0.9692600
0.0752019	1.0655670	0.1712242	0.9467639	1.0248467	0.0512901	0.9220206	0.6712000	1.0811501	0.9998025	0.5107540	1.0282824	0.9780525	0.4327340	0.7523535	0.8076292	0.1062720	0.4816287	1.0387556	1.0324854	0.8891714	0.6721637	1.0826527	0.0295451	0.0850813	0.0000000	0.8991137	1.0311801	0.0208365	0.4545053	0.0960527	0.3520780	0.8332482	0.9577724	0.9695254	0.6001909	1.0128140	0.5923906	0.5174301	1.0850284	0.4228871	0.8770113	0.7352045	0.0745592	1.0271619	0.5989363	0.7732793	0.8953347	0.2354997	0.9437005
0.0903157	1.0831410	0.1645640	1.0293932	1.1051482	0.0525559	1.0057008	0.7255336	1.0576412	0.9639781	0.8825193	0.9815842	0.9964697	0.3421782	0.4826682	0.6544872	0.0493889	0.4755275	1.0401015	1.0826187	0.8651366	0.5658482	0.9331806	0.0474253	0.2023048	1.0133607	0.0000000	0.9508226	0.0327844	0.4179203	0.0825638	0.4134397	0.7509150	0.7987696	0.9905247	0.6683540	0.8839293	0.5474667	0.5331008	1.0843407	0.3889862	0.8259086	0.7359547	0.0506831	1.0390882	0.6049596	0.8645610	0.9395872	0.2702725	1.0004849
0.0933552	1.0314906	0.1407057	1.1173356	0.9626771	0.0330123	0.9967958	0.7257925	0.9422969	1.0609324	0.7223358	1.0286148	1.0967809	0.4308371	0.6326916	0.7397058	0.0321569	0.4190092	1.0784051	0.9573835	0.8890230	0.7196542	0.9387290	0.0291073	0.1336008	0.9907284	0.9974844	0.0000000	0.0328854	0.4043296	0.0729784	0.3063280	0.8495766	0.8302162	1.0425815	0.7179843	0.9258197	0.5785403	0.4961931	0.9990410	0.4314064	0.8786191	0.6994231	0.0738046	0.9030547	0.6527443	0.7122877	0.9713298	0.3249258	0.9547714
0.0637812	0.9776167	0.1859499	1.0032377	1.0290234	0.0318071	1.0319202	0.7058272	0.9206824	1.0252309	0.6052179	0.9921856	1.0291709	0.3314746	0.8495076	0.7686494	0.0963769	0.4980119	0.9990377	0.9692963	0.9748285	0.6498364	1.0340109	0.0291388	0.1083960	1.0295784	0.9837947	1.0086845	0.0000000	0.4570347	0.0730109	0.4424519	0.7159152	0.8811956	0.9890947	0.7539336	0.8826190	0.6139226	0.5130254	1.0246035	0.4051887	0.8100380	0.8314000	0.0556130	0.9272016	0.6337616	0.8222325	0.8964779	0.2673108	0.9802132
0.0994218	0.9988850	0.1593384	1.0182244	1.0146876	0.0581680	1.0308820	0.6893495	0.9883923	0.9904813	0.5923184	1.0808528	1.0473727	0.2873633	0.7235391	0.7432032	0.0711104	0.4430037	1.0424743	1.0127762	0.9095377	0.6616240	1.0109880	0.0504177	0.1498548	1.0086270	0.8962882	0.9707418	0.0248626	0.0000000	0.0638780	0.3910733	0.6597830	0.8678183	1.0402981	0.7029936	0.9826264	0.5905777	0.5161660	0.9649579	0.3828415	0.8626960	0.8449134	0.0779821	1.0192531	0.5883544	0.8037921	0.8791411	0.3286721	0.8991542
0.0858556	0.9816028	0.1402946	1.0091854	1.0453961	0.0685933	1.0347780	0.6866272	0.9877282	0.9848654	0.6503963	1.0651304	1.0205965	0.3686285	0.4863895	0.6983606	0.0667255	0.5216290	0.9842105	1.0555411	0.9460250	0.5772284	1.0227779	0.0463991	0.1779684	1.0062161	0.8774292	1.0020064	0.0211077	0.4111323	0.0000000	0.3319895	0.6746106	0.8223366	1.0295842	0.5606187	0.8630923	0.5777001	0.5344383	0.9445126	0.3942057	0.8595128	0.7262527	0.0633034	1.0078439	0.5945404	0.8168285	0.9170927	0.3130694	0.8795116
0.0877869	1.0216161	0.1739668	0.9881133	0.9505689	0.0448691	1.0968272	0.6896713	0.9400292	1.1042302	0.6223449	0.9330324	0.9799693	0.4168792	0.7086996	0.7640037	0.0785093	0.4527692	1.0308433	1.0228798	0.8871107	0.6149860	1.0047928	0.0253248	0.1125472	1.0310733	0.9590984	0.9895680	0.0237587	0.3871502	0.1088565	0.0000000	0.7232057	0.9151311	0.9913602	0.6566687	0.9866635	0.6698408	0.4923261	0.9555253	0.3768360	0.8137840	0.7926078	0.0536832	0.9196719	0.6181287	0.8067730	0.8992478	0.3255327	0.9062835
0.0838538	0.9498515	0.1669148	0.9575292	1.0281987	0.2718068	1.0754634	0.7019326	0.9339507	1.0172924	0.5022930	1.0069001	0.9515205	0.3494889	0.9424158	0.7557685	0.3539121	0.5587163	0.9820224	0.9806930	0.9605718	0.5489985	0.9386306	0.0840660	0.0648605	0.9664505	1.0011935	0.9385127	0.0394367	0.4445825	0.1077108	0.4163396	0.0000000	0.7277135	0.9593966	0.7355240	0.9918664	0.5973933	0.4365987	1.0078208	0.3989960	0.7273703	0.8801527	0.0528174	0.8116397	0.6063152	0.7943974	0.8731996	0.3601831	0.8227117
0.0613082	1.0379039	0.1237490	1.1036589	1.0304772	0.0218754	1.0331235	0.7022562	0.9785538	1.0654636	0.6989316	0.9778777	0.9805200	0.5470406	0.6483742	0.7158834	0.0716863	0.4564034	1.0078094	1.0071585	0.9100376	0.5866945	0.9267053	0.0297778	0.1664275	1.0030331	0.9757423	0.9718279	0.0215646	0.4240256	0.0917043	0.2929510	0.8169015	0.0000000	0.9974347	0.6558769	0.9310671	0.5339446	0.5088953	1.0366717	0.4869526	0.9122581	0.8157194	0.0553260	0.8845072	0.6685036	0.7703890	0.9137973	0.2593529	0.9494464
0.0736901	1.0683642	0.1823673	0.9627013	1.0469592	0.0585694	1.0257370	0.7047841	1.0084538	1.0373204	0.5503106	1.0578795	1.0533048	0.4703627	0.7790969	0.7100061	0.0802945	0.5065459	0.9084961	1.0776460	1.0053965	0.5879446	1.1029693	0.0436280	0.1142967	0.9745532	0.9103640	0.9642617	0.0201523	0.3658146	0.0729386	0.3321263	0.7079948	0.7882977	0.0000000	0.6959138	0.9048548	0.5590645	0.4781955	1.0292848	0.4334122	0.8041349	0.7941119	0.0741310	0.9702090	0.6290720	0.7510602	0.9340510	0.3198819	0.9050380
0.0825655	1.0111112	0.1295458	0.9691240	1.0217958	0.0439078	0.9639308	0.6298443	0.8986977	1.0931820	0.6840489	1.1100224	0.9202417	0.4924316	0.6514985	0.7176544	0.0893677	0.4641277	1.0241328	1.0261716	0.9780658	0.6150885	0.9826778	0.0295262	0.1470484	1.0685987	0.9283662	0.9564083	0.0240005	0.4437891	0.0795661	0.3163912	0.7738313	0.8424850	1.0065130	0.0000000	1.0798069	0.6242037	0.4992221	0.9508197	0.4364533	0.7508953	0.6753796	0.0767544	0.9489256	0.6813543	0.7781431	0.9004355	0.2494099	0.9044831
0.0687579	1.0191184	0.1631482	1.0416026	0.9507376	0.0790053	1.0019683	0.7015198	0.9217343	0.9701771	0.6041852	1.0824664	0.9985393	0.4368995	0.7972278	0.7581132	0.1435560	0.4521777	1.0141542	1.0120599	0.8574103	0.5588729	0.9697017	0.0404959	0.0737647	1.0155110	0.9069487	1.0120952	0.0178408	0.3737622	0.0712083	0.3280349	0.8076475	0.8699383	1.0515014	0.6848391	0.0000000	0.6437482	0.5141727	0.9537009	0.3685414	0.8149643	0.7839498	0.0779339	0.9692311	0.5629390	0.7664285	0.9076178	0.2561356	0.8807706
0.0859146	1.0265428	0.1676012	1.0484192	1.0505778	0.0388759	1.0372207	0.6518274	1.0393067	0.9830677	0.7821849	0.9946864	1.0837840	0.4120921	0.4934184	0.7435437	0.0829300	0.4454316	1.0374599	1.0456155	0.9075213	0.7070755	1.0646902	0.0304236	0.2483749	0.9999984	0.8559419	1.1735050	0.0294393	0.3963598	0.0679068	0.3380505	0.7476075	0.7944285	0.9770606	0.6217815	0.9690894	0.0000000	0.4815457	1.0319447	0.4110748	0.7972205	0.7369568	0.0558688	0.9929485	0.6655703	0.8178223	0.8493339	0.3846829	0.9323030
0.0930034	1.0199695	0.0977455	1.0087867	0.8997191	0.0704222	1.0367036	0.6545780	0.9711252	0.9381539	0.8446937	1.0514622	1.0133055	0.5256802	0.4162105	0.6396255	0.0436703	0.5374251	0.9795493	1.0116476	0.9759259	0.6167052	0.9730889	0.0355058	0.2326521	0.9264262	0.8807879	0.8891652	0.0344499	0.4321066	0.0958681	0.3883477	0.8347116	0.8311423	0.9311084	0.6539963	0.9868005	0.5880490	0.0000000	0.9813241	0.3828399	0.7655339	0.8375098	0.0523644	0.9521108	0.6442269	0.7943588	0.9002685	0.3004907	0.9033619
0.0803758	0.9340063	0.1237092	1.0575761	1.0305186	0.0678816	1.0271614	0.6291557	1.0674805	1.1678545	0.7681033	1.0247765	0.9662337	0.3650362	0.4425703	0.8763252	0.0512334	0.4339997	0.9538500	1.0161364	0.9032621	0.6368296	1.0300436	0.0451316	0.2469117	0.9072025	0.8988876	0.9973219	0.0308073	0.4266473	0.0968772	0.4271511	0.7239650	0.7636129	1.0828264	0.7365810	1.0068320	0.5507279	0.4962779	0.0000000	0.3496866	0.8142902	0.8774171	0.0594611	0.9911951	0.5600550	0.6800281	0.9233396	0.3123859	0.9135900
0.0760961	1.0231750	0.1224447	0.9849275	1.0537001	0.1550610	1.0148223	0.7195828	1.0714847	0.9886241	0.4818169	0.9545091	1.0640533	0.3452674	0.9657322	0.7318780	0.2391276	0.4496641	1.0172415	0.9988732	0.9103264	0.6112863	0.9911947	0.0610284	0.0567240	0.9904428	0.9743375	0.9917762	0.0229940	0.4085921	0.0956025	0.3790033	0.8090689	0.8558508	0.9818944	0.6802429	1.0025678	0.6595756	0.5194746	0.9740925	0.0000000	0.7779140	0.8388221	0.0653849	0.8328118	0.6706832	0.7526128	0.9228859	0.3352012	0.9241144
0.0816678	1.0458628	0.1718552	1.0019872	1.0197812	0.0365142	1.0258608	0.7338924	0.9431003	1.0155304	0.6356307	1.0475819	0.9992984	0.3305887	0.6904889	0.7269519	0.0477798	0.4511420	0.9375833	0.9652096	0.8408506	0.6599673	0.9680357	0.0236478	0.1673790	0.9558559	0.9466896	1.0340975	0.0319157	0.4289542	0.1232547	0.3338048	0.7972583	0.8468884	0.9941120	0.6935963	0.8613761	0.5817897	0.4834819	1.0282589	0.3892227	0.0000000	0.7542809	0.0417055	1.0296077	0.6329450	0.7904901	0.9204332	0.2362676	0.8977803
0.0541869	0.9937059	0.1736554	0.9155991	0.9841396	0.0527936	0.9902530	0.7680029	0.9419409	0.9897618	0.4938600	1.0402174	0.8838356	0.3267175	1.0189178	0.6955884	0.3216800	0.4605267	0.9934578	0.8766532	0.8808551	0.5666045	0.9609312	0.0474373	0.0466473	0.9963254	0.9285606	1.0440585	0.0159050	0.4312175	0.0816921	0.3870390	0.6879010	0.8738240	0.9891787	0.7027877	1.0280702	0.6016818	0.5701227	1.0883686	0.4349053	0.8260016	0.0000000	0.0641164	0.7007588	0.6106279	0.8371967	0.9848744	0.3718223	0.9102674
0.0619618	1.0639330	0.1537162	1.1540032	0.9934697	0.0196137	0.9926392	0.7248463	0.9397318	1.0299360	0.9670122	1.1263206	1.1025066	0.4134762	0.0563038	0.7847636	0.0315374	0.4367696	0.9525075	1.0270934	0.8457689	0.6602419	1.0333112	0.0297410	0.8597716	1.0824027	0.8573304	0.9511834	0.0248104	0.3712475	0.0935633	0.3281192	0.6955682	0.5977879	1.0751990	0.6516747	0.9192743	0.5430629	0.5081207	0.9845853	0.3878098	0.8196101	0.7550922	0.0000000	1.0569382	0.6703462	0.6995843	0.9390749	0.2663757	0.8826040
